id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.title,embeds.0.type,embeds.0.url,embeds.1.color,embeds.1.content_scan_version,embeds.1.description,embeds.1.provider.name,embeds.1.title,embeds.1.type,embeds.1.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.1.color,referenced_message.embeds.1.content_scan_version,referenced_message.embeds.1.description,referenced_message.embeds.1.provider.name,referenced_message.embeds.1.title,referenced_message.embeds.1.type,referenced_message.embeds.1.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1350883609116016743,,,,,1,image/png,2025-03-16_10-25-59.png,540,1350883609141051432,LvgVDYB3l3iAh3iHh6eHend/p/qG,1,https://media.discordapp.net/attachments/1350125826921992212/1350883609141051432/2025-03-16_10-25-59.png?ex=69652f66&is=6963dde6&hm=fb00d17ade05cacbdf147028125d3035a045a794c19c45018d6624ce4599fde0&,186667,https://cdn.discordapp.com/attachments/1350125826921992212/1350883609141051432/2025-03-16_10-25-59.png?ex=69652f66&is=6963dde6&hm=fb00d17ade05cacbdf147028125d3035a045a794c19c45018d6624ce4599fde0&,818,,0aae2a85233dbed953bca918ae84d8ab,,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,,Thanks so much for your help! My experiment was to make the same scene in using two plugins; Terrain3D and HTerrain.,2025-03-16T17:29:10.617Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,10,,,0,false,1,0,1,,❤️,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16T17:29:10.617000+00:00,false,0,kirbycope,
1350882424560685178,,,,,,,,,,,,,,,,,0aae2a85233dbed953bca918ae84d8ab,,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,,I updated my [notes](https://github.com/kirbycope/godot-terrain3d-example/blob/compatibility/notes.md#get-the-terrain3d-nightly-build) to include the custom debug build template. My [experiment](https://timothycope.com/godot-terrain3d-example/) runs about as well as the [demo](https://tokisan.com/terrain3d_demo/demo.html) project on Chrome.,2025-03-16T17:24:28.197Z,2025-03-16T17:24:45.891000+00:00,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16T17:24:28.197000+00:00,false,0,kirbycope,
1350877939356405883,,,,,1,image/png,2025-03-16_09-48-19.png,1152,1350877939608191047,0vcFDIAJR4Z7dmdxinQKi8DgVw==,1,https://media.discordapp.net/attachments/1350125826921992212/1350877939608191047/2025-03-16_09-48-19.png?ex=69652a1e&is=6963d89e&hm=74165da4f29c1720f0b63e505e219677393a931d9baf80b5e6514ace112a8b99&,1124553,https://cdn.discordapp.com/attachments/1350125826921992212/1350877939608191047/2025-03-16_09-48-19.png?ex=69652a1e&is=6963d89e&hm=74165da4f29c1720f0b63e505e219677393a931d9baf80b5e6514ace112a8b99&,1920,,0aae2a85233dbed953bca918ae84d8ab,,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,,"I pulled down the [latest ](https://github.com/TokisanGames/Terrain3D/actions/runs/13877159562) and after one shader tweak I was able to get my experiment looking as intended. I'm making a note here; ""Huge success"".",2025-03-16T17:06:38.841Z,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-16T17:06:38.841000+00:00,false,0,kirbycope,
1350591032592695408,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1350125826921992212,,Latest push fixed compatibility mode.,2025-03-15T22:06:34.938Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T22:06:34.938000+00:00,false,0,tokisangames,
1350562831078260880,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1350125826921992212,,"That full shader won't be compatible with future versions. But as I outlined in 2. above and in the issue, there are only a few changes that need to be made to the shader, which you can do to later versions. Just changing the sampler and wrapping texture, texturegrad and texelfetch lookups with floatbitstouint.",2025-03-15T20:14:31.173Z,2025-03-15T20:15:07.929000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T20:14:31.173000+00:00,false,0,tokisangames,
1350562218910945403,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1350125826921992212,,"Compatibility mode is broken in 1.0-dev at the moment, which you can see before you even edit the shader override. I copied the file into 0.9.3a and it accepted it without issue.",2025-03-15T20:12:05.221Z,,,,,,,,,,,,,,,,,0,,,false,,,0aae2a85233dbed953bca918ae84d8ab,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,691957978680786944,1350509619646173317,0,,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,0aae2a85233dbed953bca918ae84d8ab,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,1350125826921992212,,"The errors are still present. Tested in Godot 4.4 first, then downgraded to 4.3.
> E 0:00:03:146   Tokenizer: Unknown character #35: '#'
>   <C++ Source>  :6
> E 0:00:03:146   set_code: Shader compilation failed.
>   <C++ Error>   Condition ""err != OK"" is true.
>   <C++ Source>  drivers/gles3/storage/material_storage.cpp:3000 @ set_code()
> E 0:00:03:167   Tokenizer: Unknown character #35: '#'
>   <C++ Source>  :6
> E 0:00:03:167   set_code: Shader compilation failed.
>   <C++ Error>   Condition ""err != OK"" is true.
>   <C++ Source>  drivers/gles3/storage/material_storage.cpp:3000 @ set_code()
> E 0:00:03:170   Tokenizer: Unknown character #35: '#'
>   <C++ Source>  :6
> E 0:00:03:170   set_code: Shader compilation failed.
>   <C++ Error>   Condition ""err != OK"" is true.
>   <C++ Source>  drivers/gles3/storage/material_storage.cpp:3000 @ set_code()",,,,,,,,,,,,,,,,,0,1350509619646173317,false,,,,,,,,,,,,,,,,,,,,,,false,4,2025-03-15T16:43:04.579000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T20:12:05.221000+00:00,false,19,tokisangames,
1350509619646173317,,,,,,,,,,,,,,,,,0aae2a85233dbed953bca918ae84d8ab,,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,,"The errors are still present. Tested in Godot 4.4 first, then downgraded to 4.3.
> E 0:00:03:146   Tokenizer: Unknown character #35: '#'
>   <C++ Source>  :6
> E 0:00:03:146   set_code: Shader compilation failed.
>   <C++ Error>   Condition ""err != OK"" is true.
>   <C++ Source>  drivers/gles3/storage/material_storage.cpp:3000 @ set_code()
> E 0:00:03:167   Tokenizer: Unknown character #35: '#'
>   <C++ Source>  :6
> E 0:00:03:167   set_code: Shader compilation failed.
>   <C++ Error>   Condition ""err != OK"" is true.
>   <C++ Source>  drivers/gles3/storage/material_storage.cpp:3000 @ set_code()
> E 0:00:03:170   Tokenizer: Unknown character #35: '#'
>   <C++ Source>  :6
> E 0:00:03:170   set_code: Shader compilation failed.
>   <C++ Error>   Condition ""err != OK"" is true.
>   <C++ Source>  drivers/gles3/storage/material_storage.cpp:3000 @ set_code()",2025-03-15T16:43:04.579Z,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T16:43:04.579000+00:00,false,0,kirbycope,
1350508477491056690,,,,,,,,,,,,,,,,,0aae2a85233dbed953bca918ae84d8ab,,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,,"### Get the Terrain3D Nightly Build
1. Navigate to the Terrain3D [Build All](https://github.com/TokisanGames/Terrain3D/actions/workflows/build.yml?query=branch%3Amain) GitHub Action
1. Select the latest successful job and download the artifact
1. Replace your project's [addons/terrain_3d](/addons/terrain_3d/) with the contents of the zip file
1. Copy the ""libterrain.web.release.wasm32.wasm"" (generated above) to your project's ""addons/terrain_3d/bin"" directory
1. Open _this_ project in Godot
1. Set the Render mode (at the top-right) to Compatibility and restart Godot

### Reimporting Textures
1. Select ""Import"" (tab next to ""Scene"")
1. In the FileSystem, select your [packed] texture
1. Set ""Compress"" > ""Mode"" to ""VRAM Uncompressed
1. Select ""Reimport(*)""
1. Repeat for each texture

### Setting the Shader
1. In the Scene tree, select the ""Terrain3D""
1. In the Inspector, expand ""Material""
1. Check ""Shader Override Enabled""
1. Create a New Shader and add the following [working shader](https://github.com/user-attachments/files/17241271/working_shader.txt)

The shader was copy+pasted correctly and I confirmed that it matches `webgl.gdshader` in [the demo](https://tokisan.com/terrain3d_demo/demo.pck).",2025-03-15T16:38:32.268Z,2025-03-15T16:42:08.688000+00:00,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T16:38:32.268000+00:00,false,0,kirbycope,
1350325491172905021,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1350125826921992212,,"Some of these are basic questions that tell me you're a new Godot user. Web builds are highly experimental, and don't work on all platforms. They are not supported until it's more stable in Godot. So I won't spend a lot of hand holding time. You're going to have to do the heavy lifting to get your experiment working, and learn how to do the basic functionality in Godot like configuring texture imports, exporting, and shader modification.",2025-03-15T04:31:24.930Z,2025-03-15T04:35:42.100000+00:00,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T04:31:24.930000+00:00,false,0,tokisangames,
1350325035176562720,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1350125826921992212,,"1. The Import tab is at the top left of the screen shot you posted.
2. Open the shader in the editor and fix the errors highlighted. `#` is most definitely a recognized token: a comment. I expect the full file will work fine with the latest version if put in properly. If not, the post shows the modifications needed to change the usamplers to float and convert the texture lookups with floatBitsToUint.
3. Read the forum post and the Godot docs for how to export web builds that were linked on that zip filename.",2025-03-15T04:29:36.212Z,2025-03-15T04:39:58.505000+00:00,,,,,,,,,,,,,,,,0,,,false,,,0aae2a85233dbed953bca918ae84d8ab,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,,1350125826921992212,691957978680786944,1350198839168073839,0,,false,1,,,,,,,,,,,,,,1,image/png,2025-03-14_12-59-51.png,1152,1350198839528657039,0vcFDIAJR5aMdXdwi4QKfvPU5g==,1,https://media.discordapp.net/attachments/1350125826921992212/1350198839528657039/2025-03-14_12-59-51.png?ex=696554a8&is=69640328&hm=a4f9337a5fcf28242dbfd34761be2195d7182891919d28c3f753110897bd5d2d&,721086,https://cdn.discordapp.com/attachments/1350125826921992212/1350198839528657039/2025-03-14_12-59-51.png?ex=696554a8&is=69640328&hm=a4f9337a5fcf28242dbfd34761be2195d7182891919d28c3f753110897bd5d2d&,1920,,0aae2a85233dbed953bca918ae84d8ab,,,,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,,0,,0,Kirbycope,994124759350652978,5f5f6a97eea55515ffa6414c4fd1f1a5,true,225755619586605056,SIGD,0,kirbycope,1350125826921992212,,"I have reviewed the [Issue](https://github.com/TokisanGames/Terrain3D/issues/502) and tried my best to [follow along](https://github.com/kirbycope/godot-terrain3d-example/blob/compatibility/notes.md#compatibility-experimental). I do have a couple things I could use a hand sorting trough.

1. I don't see an ""Import"" tab anywhere for my textures as the warning implies.
2. When I apply the ""working"" Shader Override I get errors.
3. How do I use the ""web_dlink_nothreads_debug.zip"" export template?",,,1975079,0,Description #500 and #512 brought support for the compatibility renderer and the webgl export. Early testing without threads has provided a working HTML export. Here is the process so far. A key po...,GitHub,HTML WebGL support · Issue #502 · TokisanGames/Terrain3D,article,https://github.com/TokisanGames/Terrain3D/issues/502,1975079,0,Terrain3D Example. Contribute to kirbycope/godot-terrain3d-example development by creating an account on GitHub.,GitHub,godot-terrain3d-example/notes.md at compatibility · kirbycope/godot...,article,https://github.com/kirbycope/godot-terrain3d-example/blob/compatibility/notes.md,0,1350198839168073839,false,,,,,,,,,,,,,,,,,,,,,,false,,2025-03-14T20:08:08.739000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-15T04:29:36.212000+00:00,false,19,tokisangames,
