id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1348574323715080212,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1347700406377254953,,Ok,2025-03-10T08:32:54.073Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10T08:32:54.073000+00:00,false,0,tokisangames,
1348574186221731915,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"the texture would have to be giant to look correct and i'd have to keep going back and forth to get the correct size, whereas here i can just set the per texture UV to get the correct visual scaling and the shader will do the blurring at the same resolution",2025-03-10T08:32:21.292Z,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1347700406377254953,691957978680786944,1348571182991151104,0,,false,32,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1347700406377254953,,"What is the visual difference between doing the diagonal smoothing in photoshop and using that texture as is, vs doing it in the shader? I see no fundamental difference. However using the texture will be far faster to develop and run 3-4x faster.",,,0,1348571182991151104,false,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,1347700406377254953,691957978680786944,1348560902835802112,0,false,31,2025-03-10T08:20:25.266000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10T08:32:21.292000+00:00,false,19,elvisish,
1348571182991151104,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1347700406377254953,,"What is the visual difference between doing the diagonal smoothing in photoshop and using that texture as is, vs doing it in the shader? I see no fundamental difference. However using the texture will be far faster to develop and run 3-4x faster.",2025-03-10T08:20:25.266Z,,,0,,,false,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,691957978680786944,1348560902835802112,0,,false,31,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,1347700406377254953,,"that's not true, the 3 point billinear has a diagonal kind of smoothing that isn't possible in regular 4-point smoothing and looking at certain textures up close is very noticable. plus, apparently i can adjust the UV size of the blur which helps get an even more pronounced effect which also isn't possible with the built-in filtering as far as i can tell",,,0,1348560902835802112,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1347700406377254953,691957978680786944,1347940700498558996,0,false,30,2025-03-10T07:39:34.286000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10T08:20:25.266000+00:00,false,19,tokisangames,
1348560902835802112,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"that's not true, the 3 point billinear has a diagonal kind of smoothing that isn't possible in regular 4-point smoothing and looking at certain textures up close is very noticable. plus, apparently i can adjust the UV size of the blur which helps get an even more pronounced effect which also isn't possible with the built-in filtering as far as i can tell",2025-03-10T07:39:34.286Z,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1347700406377254953,691957978680786944,1347940700498558996,0,,false,30,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,1347700406377254953,,"Yeah, there's nothing special about the look or behavior of these textures. Just do this affect in photoshop or something and use our default shader. Faster to develop, and faster to run.",,,0,1347940700498558996,false,,,,,,,,,,,,,,,,,,,,,,false,29,2025-03-08T14:35:06.526000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10T07:39:34.286000+00:00,false,19,elvisish,
1347940700498558996,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1347700406377254953,,"Yeah, there's nothing special about the look or behavior of these textures. Just do this affect in photoshop or something and use our default shader. Faster to develop, and faster to run.",2025-03-08T14:35:06.526Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T14:35:06.526000+00:00,false,0,tokisangames,
1347937718172389550,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,It may be cheaper to manually use 1k textures that are upscale from the 64x64 using this filter style,2025-03-08T14:23:15.484Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T14:23:15.484000+00:00,false,0,xtarsia,
1347731825828696084,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,,Yeah potentially the nearest filtering combined with only 64x64 textures might be letting you get away with it.,2025-03-08T00:45:06.924Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,27,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:45:06.924000+00:00,false,0,xtarsia,
1347731335036403794,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,"really appreciate your help, and performance seems okay to me, maybe cause its quite low resolution its not too bad?",2025-03-08T00:43:09.910Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:43:09.910000+00:00,false,0,elvisish,
1347728911152447620,,,,,1,image/png,image.png,910,1347728911080886395,07gBFYZvYxVD+rWkJGpcjDgCBlp3,1,https://media.discordapp.net/attachments/1347700406377254953/1347728911080886395/image.png?ex=696592db&is=6964415b&hm=5ef5cf856a03a1438edf559b51e4658b0d23312138d7b9cf81cf9b9c014623f7&,2054244,,https://cdn.discordapp.com/attachments/1347700406377254953/1347728911080886395/image.png?ex=696592db&is=6964415b&hm=5ef5cf856a03a1438edf559b51e4658b0d23312138d7b9cf81cf9b9c014623f7&,1156,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,oh wow thanks!,2025-03-08T00:33:32.011Z,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1347700406377254953,691957978680786944,1347728533723545633,0,,false,25,,,0,false,1,0,1,,🎉,false,false,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,1347700406377254953,,"vec2 texSize = vec2(1024, 1024); // set manually",,,0,1347728533723545633,false,,,,,,,,,,,,,,,,,,,,,,false,21,2025-03-08T00:32:02.025000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:33:32.011000+00:00,false,19,elvisish,
1347728735834734642,,,,,,,,,,,,,,,,,,1129980de82e5856eeedb178fe7a29c5,,,,,,0,,0,elvisish,298847767063822346,,0,elvisish,,1347700406377254953,,one sec...,2025-03-08T00:32:50.212Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08T00:32:50.212000+00:00,false,0,elvisish,
